diagnostics_Versions_PyRadiomics,diagnostics_Versions_Numpy,diagnostics_Versions_SimpleITK,diagnostics_Versions_PyWavelet,diagnostics_Versions_Python,diagnostics_Configuration_Settings,diagnostics_Configuration_EnabledImageTypes,diagnostics_Image-original_Hash,diagnostics_Image-original_Dimensionality,diagnostics_Image-original_Spacing,diagnostics_Image-original_Size,diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_Hash,diagnostics_Mask-original_Spacing,diagnostics_Mask-original_Size,diagnostics_Mask-original_BoundingBox,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Mask-original_CenterOfMassIndex,diagnostics_Mask-original_CenterOfMass,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},e822924a36a94287ecea621fe3e971bdcff2be2e,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",32.82241633064516,0.0,690.0,e27e44dd17b126360ae270a2d4cf6d7003f84861,"(1.0, 1.0, 1.0)","(240, 240, 155)","(67, 86, 37, 28, 32, 34)",9160,9,"(77.61626637554585, 101.94639737991267, 53.45076419213974)","(77.61626637554585, -137.05360262008733, 53.45076419213974)",0.8052006149469184,0.596898074740403,17.919111048559646,30.020386740823128,34.132096331752024,34.52535300326414,31.144823004794873,35.4964786985977,9073.541666666666,24.172433864655098,0.7306200418170018,2879.455923955186,0.3173464155163799,9160.0,343.0,458.0,1479160245.0,2.8822679950508263,62.0,3.7010739087164124,542.0,36.027999680593425,399.33045851528385,400.0,133.0,409.0,25.79266354832062,401.8462095027189,-0.30238888465293684,1479160245.0,0.15521385938483248,2015.5609936762266,136.23903474066626,387.8993328267295,-5.8866698919640985,11.208729878036547,1.2325557321944036,0.8014092691453232,0.7189355130673173,1.520510502206573,0.7086922790308101,0.6992199760511253,0.683797700120633,0.9959013960868782,0.9614158861463049,-0.3079185907377224,0.9055568429273695,0.4679255195550277,11.564807267514038,0.05116639205274671,4.801005760301075,0.8394578919336771,0.10140743102567143,23.12961453502808,3.759728046905826,3.1103214025577377,7.1623831249439185,469.1805676855895,0.05122058599187659,28.91717244141035,1421.7589519650655,3.288371205259244,135.36517467248908,157.73471615720524,22205.026310043668,1.20237038347026,0.008690281532190168,0.0360560291254193,4.0764804061271525,0.000681138467753916,805.6253035095032,0.14612275420080703,3.7334920555599638,132.81541040586504,4.151821757333597,574.0203153324927,0.03356386719528958,0.009289404409741091,4.533661428986414,2511.1376338040536,0.4522871077509947,0.6019314746388982,1.3365848609460662,0.6959207701877261,90.82246245246203,0.006877649087264139,25.481327800829874,0.1057316506258501,9.54146794993199,98.73029045643153,50857.19502074689,6889873.473029045,394.4165503829583,0.026509540148201345,83.44813278008299,0.3462578123654896,0.6096261171959771,59.81758576427081,0.017461454883391483,5.394112274495645,0.02631004366812227,49412.564246483365,2.605313962300479,0.0014746355799532872,73.13665690735566,0.01261796700153088,0.23828170459815967
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},6c8fbc96748cfd85299af72f8d7f4a061f013b09,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",15.84560170250896,0.0,385.0,b17cae58e19ac3c019bb92fc4ca909f7af57a8a6,"(1.0, 1.0, 1.0)","(240, 240, 155)","(160, 149, 61, 16, 19, 18)",733,7,"(168.64529331514325, 158.9931787175989, 68.76534788540246)","(168.64529331514325, -80.00682128240109, 68.76534788540246)",0.7683724678300978,0.7224472336371226,11.55005812344274,15.98740722598463,18.681541692269406,18.384776310850235,18.681541692269406,22.135943621178654,684.0833333333334,12.28428354443455,0.4062490585349026,924.1967352685919,1.3510002221005117,733.0,156.0,190.0,22246683.0,1.4542866506213925,16.0,3.7463569058627733,215.0,10.770814217302048,173.61391541609822,174.0,128.0,87.0,6.856476237553846,174.21303466191003,-0.597847215038612,22246683.0,0.40967337875891746,208.38982000375964,6.687147502943177,3.693107794850088,-0.5214429366822895,1.0716010994060292,0.3246103797049871,0.5250755640967294,0.31839852817419206,0.9166173936964461,0.22127525398845163,0.8418360445013697,0.8414219210659835,0.9810148926914265,0.9365273560828549,-0.2222570775959724,0.6401751867644432,0.31296315808474645,2.549406799659138,0.2600756048747022,2.254819904322921,0.8149015505315703,0.3785361151996317,5.098813599318273,1.9153280325864281,0.34905286977775396,5.665535084077944,36.1268758526603,0.04928632449203315,31.98432500944557,300.2905866302865,0.456242357464977,6.399727148703956,170.82537517053206,1180.8881309686221,31.344588449295138,0.2420039411853873,0.034855580800457385,0.20711727434757088,0.013311462942550527,161.88423195096388,0.37758964278229634,0.5311803344984507,6.187849184681592,4.349166067773123,28.964249247026455,0.9331134043448213,0.2705524418269763,3.1457897510197856,184.89793822618475,0.4243385939944392,0.5852660300136425,1.3205843914899231,0.6677702506138086,4.009970568542554,0.2009037530790992,6.52,0.2608,1.2064000000000001,7.16,7575.96,50618.28,1382.0883333333331,0.3780555555555556,5.0,0.2,0.42712085860916993,2.5228288524431757,0.20018319951424318,3.89366068968818,0.034106412005457026,6716.2976,8.84597836897575,0.011786986240633292,1.716348958475251,0.02157121153823093,0.06579246990746154
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bee3d63b5f1fb68cb016065ea8444400b4e4e80e,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",22.712042674731183,0.0,495.0,b2f1b07314275740e1c4fa42af560d03ff42925c,"(1.0, 1.0, 1.0)","(240, 240, 155)","(149, 150, 64, 31, 44, 44)",10902,37,"(162.29728490185286, 169.5757659145111, 86.35131168592919)","(162.29728490185286, -69.4242340854889, 86.35131168592919)",0.8805630989287799,0.5561992468111444,21.603686821672394,38.841632644295636,42.720018726587654,46.238512086787566,44.384682042344295,46.9148164229596,10608.041666666666,34.20250840871423,0.2460692996890585,9488.192833352929,0.8944339710851056,10902.0,129.0,293.0,560478835.0,3.1763306765992487,112.0,1.8872206889123653,357.0,55.0637405660833,217.899926618969,234.0,14.0,343.0,44.84648671750538,226.7391529046442,-0.2734801454445948,560478835.0,0.12209482515986643,3930.2654393635385,98.98035527276822,1141.0569033538611,-62.69701456284396,23.148722127553985,0.9199356713566222,0.9233189992533966,0.6111974240054475,1.4293432806365456,0.5404575853028667,0.7372361099554884,0.7242961884990297,0.9959959480022543,0.9628871846090381,-0.41224594443274043,0.958405561566798,0.41564944910374,9.665225125163918,0.0498584653041458,4.902293937093222,0.9466585231862857,0.11474331703864589,19.33045025032784,3.981458956322198,6.017164449727653,7.489516558612928,525.42047330765,0.04819487005206843,35.18142891148678,1331.0777838928636,6.371449131656116,91.69400110071547,149.010089891763,15136.514584479912,2.0625280223126605,0.01606363364842161,0.048918214433953194,3.7107881296341745,0.0013730680926181522,787.2742829678739,0.11494994251631475,6.322462985474356,87.8341490526317,3.87938400185125,375.5652021032713,0.057596083118519464,0.01705964884697336,4.685150773231104,3392.5211889741863,0.4915059561572957,0.6281134019163738,1.2921970459440386,0.7265791848242823,61.73041009912551,0.012998420108985552,51.793103448275865,0.1116230677764566,6.888358353151011,69.44827586206897,24253.306034482757,2572736.8017241377,298.0180062138341,0.03209231122151849,128.68103448275863,0.2773298156956005,0.544093261744563,38.816414090128546,0.020930236206490295,5.843086259878115,0.04256099798202165,23701.258602110585,3.674886943386232,0.001766822314066016,45.249590465858766,0.027828910977287343,0.1594160863224625
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},be9c03b7fd01c76499847f920f7f11427fb08a17,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",23.335751904121864,0.0,497.0,6ace9bc2621ddb7d219c15fc807b3438e4dc8741,"(1.0, 1.0, 1.0)","(240, 240, 155)","(123, 157, 84, 52, 34, 42)",3624,37,"(155.71136865342163, 172.22599337748343, 100.189293598234)","(155.71136865342163, -66.77400662251657, 100.189293598234)",0.3427473726296175,0.30923099230666573,20.04693973911617,64.8283653251532,60.60528029800704,32.28002478313795,48.75448697299562,61.43289021363068,3209.8333333333335,22.21975188706926,0.20107094105011228,5233.470765306359,1.630449379087084,3624.0,122.0,233.0,123220967.0,2.830336119402956,72.0,3.797750344121854,335.0,37.39248461324796,178.55546357615893,184.0,1.0,334.0,27.932215698079784,184.3946056287682,-0.556330468950179,123220967.0,0.16029633203222082,2119.3170120919403,67.26589905077067,367.4079158545873,-19.72862645927336,10.877203084489382,1.0687856845508237,0.820461113560055,0.7152625088223625,1.4910551090517326,0.5497097903057242,0.692820186469705,0.6766128270093522,0.9946706427032578,0.9537307136039439,-0.3076476742672066,0.9004914988892524,0.4782118014240091,8.050457860687052,0.053610503982252915,4.657217411514291,0.9210136831604299,0.11617844321400643,16.100915721374108,3.6265549043908933,2.9864971922600514,6.6427461096846265,261.55187637969095,0.07217215131889927,16.62685207520138,580.9139072847682,3.461828474262825,62.23537527593819,68.51931567328919,4517.988686534216,1.4731578226818358,0.03143323490116546,0.09515804334573613,5.05706803662159,0.0048153880467644294,435.3460290659966,0.15774984198543576,3.5777636255520897,61.38519322106203,2.199475725463137,139.86023554293934,0.06237063777252889,0.0338644682153624,3.8747205422738022,1729.6661731545964,0.622922574088026,0.7613983698420784,0.4505613015014773,0.8158198444187282,49.54545908732105,0.02945898452933621,48.941348973607035,0.1435230175179092,4.90840292051152,52.360703812316714,3390.75073313783,245587.76832844576,54.46653018627404,0.04855801619789221,110.64222873900293,0.3244640138973693,0.5914436155999346,28.8252552909099,0.03322698613631532,5.378824691636391,0.09409492273730684,3277.8055744274648,2.100901768008346,0.0035379573450382137,44.57023060518591,0.01976811931331446,0.2934979726286963
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},bb5e5ed0eb02596375fb813734449353d0104fb1,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",23.796617607526883,0.0,502.0,87ec2620333a9ee881883d4fcdb790cc4a520748,"(1.0, 1.0, 1.0)","(240, 240, 155)","(126, 55, 74, 34, 54, 50)",19827,36,"(141.16558228678065, 79.57976496696423, 99.60937105966612)","(141.16558228678065, -159.42023503303577, 99.60937105966612)",0.9841767794201585,0.6849414420662653,27.700280061102717,40.441822263724006,52.15361924162119,54.230987451824994,56.08029957123981,56.65686189686118,19335.083333333332,39.80190238939435,0.2063673480380393,16881.349970111372,0.8730942442336533,19827.0,112.0,247.0,626462950.0,2.9170318088127485,81.0,2.3105742162232508,346.0,43.246316314742586,170.3041307308216,159.0,33.0,313.0,33.40752786571693,177.753922183922,0.5548735540172074,626462950.0,0.14998227887548474,2592.9599077870157,46.671981886996534,604.4994605127885,27.537947663795975,17.409065688386523,1.0874851492188011,0.8825929887893735,0.6895797712286288,1.5228705387803079,0.6037800405110354,0.7111864394707472,0.6940073811437328,0.9937442038251011,0.9525573868183895,-0.3666706278026665,0.9399108518325481,0.43213782890676256,6.526083254067077,0.05297352466935027,4.864297302967197,0.902678184390801,0.1322718253540114,13.052166508134153,3.8729738354960017,4.624137709401332,7.112654527287376,1063.349725122308,0.053631397847496244,30.502011670124975,2973.6986432642357,4.228022187656318,44.3333837696071,131.4636102284763,4807.0127603772635,5.310479427951993,0.033860939972376033,0.04614050254203211,2.1209679789596034,0.0016709685559656861,1830.144153452323,0.14148359655630582,4.1653533401868295,46.60590990801814,3.525884844678894,140.6976640784853,0.1325197599186876,0.032048486760481214,4.351769096302412,6679.022768662936,0.5128353727143987,0.6520013501402515,1.1267005190480381,0.7421304954638674,35.4838406830264,0.023112788523855392,98.26564673157162,0.1366698841885558,5.308384965210141,44.58414464534075,61882.04033379694,2145144.2559109875,2431.458894166136,0.040091707478039564,201.2642559109875,0.279922469973557,0.5435975886250658,23.848886521796558,0.02283755697507001,5.551988005038148,0.0362636808392596,61121.61560349813,16.773699388984625,0.000783051688592547,34.72891193539734,0.02613089238541286,0.05079494898603424
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},324587aed3a7e3fd09ab42bfe0e55e61a918a0bd,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",23.37132269265233,0.0,495.0,8aa351a1f33398861d4b1718c0af798f4f2b0ff0,"(1.0, 1.0, 1.0)","(240, 240, 155)","(149, 109, 40, 24, 50, 35)",3398,16,"(161.24131842260152, 144.27310182460272, 57.25044143613891)","(161.24131842260152, -94.72689817539728, 57.25044143613891)",0.5370474204618894,0.2997867578576582,12.698943724789645,42.359922151128615,33.83784863137726,49.25444142409901,47.51841748206689,51.42956348249516,3273.0416666666665,22.74928692223007,0.41599130024135167,2562.7184702187756,0.7829776492972976,3398.0,175.0,356.0,318267540.0,2.88774418606507,57.0,4.127636744215916,409.0,46.462220791858655,299.61094761624486,320.0,102.0,307.0,27.9138653110742,306.0444346784396,-1.4059805995287762,318267540.0,0.17485478595760204,3896.4760661414575,83.80934763276319,2073.598055404051,-147.86632482759723,18.183547793216277,1.519056923349665,0.8426596013598542,0.8698470782415935,1.6818427716202673,0.7512939736644082,0.651717963933968,0.6268480588945884,0.9913409749958648,0.9407783296352429,-0.2328681465493681,0.8377242295862911,0.483512317695739,8.923916201999306,0.06249207192465933,4.728926371525074,0.9353266354712108,0.15340715564304916,17.847832403998613,3.490648410324421,4.925651179141486,6.6821816311096445,204.39434961742202,0.06015136833944144,23.17013400882214,594.1565626839317,6.337667381117099,78.68275456150677,93.5562095350206,8520.105356091819,1.9973017299474183,0.03588428105086641,0.08429934991641906,5.112839706383041,0.00459972263218922,373.2196131744987,0.1534207472317516,6.764873006061486,75.26044355437188,2.652768098962957,221.80319537937305,0.07986954117712626,0.03973701520473537,4.1492953520792835,1416.6273477005789,0.5795570796878151,0.7157830397971655,0.6792193447155644,0.7887346103856081,57.23116235682709,0.03361563640947578,29.068441064638783,0.11052639188075583,7.699720973268373,55.851711026615966,6831.733840304182,633913.1178707224,95.70500252533586,0.06210774882687809,102.89353612167301,0.391230175367578,0.6496716564229591,36.892473281765426,0.038379387391915154,5.2165550949357335,0.0773984696880518,6664.803510243028,2.1694982672006677,0.003179346937262966,46.890562882291704,0.05294703966478652,0.2654223686841022
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},237af4cb6a35dfbab0103dec60d52ea5dfca7aa0,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",28.000105398745518,0.0,522.0,6bc2f81231850aa02fbdd37986450b24c8ddaec8,"(1.0, 1.0, 1.0)","(240, 240, 155)","(78, 102, 32, 13, 13, 15)",157,8,"(83.8343949044586, 106.5859872611465, 37.503184713375795)","(83.8343949044586, -132.4140127388535, 37.503184713375795)",0.8404879849162826,0.6566054923811507,9.336674494632227,14.219610714453806,13.92838827718412,14.560219778561036,13.601470508735444,15.588457268119896,111.66666666666667,11.951411955685263,0.318978799616694,351.564223596072,3.1483363307110923,157.0,208.0,264.0,8317597.0,1.7669881739834576,31.0,2.3845649775242608,281.0,17.96332508418191,229.17834394904457,223.0,190.0,91.0,13.567239134478267,230.17020841274035,0.6548649549908436,8317597.0,0.3498316361718528,455.61150553775013,10.715353123652516,17.753622846166003,-1.2216271418403881,3.160127618931393,0.40833596146022394,0.7682054620078824,0.38375005558336844,0.9899199850729918,0.25288540015570976,0.8122226231877916,0.8105835627960013,0.984490414526412,0.9366270361141257,-0.39913009306290764,0.8666689536372777,0.36223738794111987,3.163603802726184,0.18703718374879602,2.862120668365834,0.8273934943216587,0.31960304517202925,6.327207605452368,2.436233165008285,0.892115895097904,4.442939015326739,19.11464968152866,0.12174936102884498,14.056797436001462,54.92356687898089,0.845713822061747,7.968152866242038,40.47770700636943,509.0,4.508947275300779,0.20355803255484783,0.1634608172995157,1.120038230539525,0.05145190263267423,48.64616615344083,0.3687532703326684,0.7943918459800003,7.458529888574014,1.6827709613336002,14.840318192352811,0.310027918743244,0.2158142746878296,2.35305655429275,97.43200515878198,0.7308531490144319,0.8407643312101911,0.23791326869656151,0.8748070965974825,6.176442078926883,0.19759235271245862,10.294117647058824,0.3027681660899654,1.0112456747404845,7.5588235294117645,58.14705882352941,578.8529411764706,9.049550653594771,0.2797222222222222,7.529411764705882,0.22145328719723184,0.4706413398692811,3.489544526143791,0.17284977532679738,3.9117520044551246,0.21656050955414013,36.824394463667815,1.4045546883051787,0.06849215711795374,3.0669229879967053,0.02830303885041504,0.5624825280427639
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},2192cd0ce05afb0372bb14cf5aded3d7cbf30f16,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",23.126248319892472,0.0,565.0,0ccd3797670e6500976cef31616bd7fc8c0d65d6,"(1.0, 1.0, 1.0)","(240, 240, 155)","(57, 89, 40, 93, 118, 47)",25359,111,"(85.63224101896762, 135.60641192476044, 61.27457707322844)","(85.63224101896762, -103.39358807523956, 61.27457707322844)",0.6105301421292059,0.4672926897634238,30.279257406145426,64.79719899208118,70.25667228100119,102.07840124139877,117.88553770501282,119.64113005150027,24149.041666666668,39.56064311020975,0.2124655901005684,19016.421188127577,0.7874606972241166,25359.0,152.0,312.0,1500109248.0,3.3409969061719456,86.0,2.88926565153222,497.0,49.57880644194254,235.26416656808235,237.0,4.0,493.0,35.51417082866089,243.21781488481744,0.13026391070363608,1500109248.0,0.11361643051686532,3805.67740637093,108.51555387647538,1245.5929900482938,-2.533085659787737,20.647738828379204,2.174331287382719,0.8087525371388309,1.0375859752408432,1.883231734359382,1.0803151317193185,0.6179016244684654,0.5844543527834729,0.994701624172343,0.9528969474677039,-0.2537078781291427,0.8947107108509511,0.46892263254996025,10.19292756008205,0.028362570169380593,5.730490261427031,0.8301665280739958,0.0701046716277665,20.385855120164095,4.199121736298819,5.705517528940484,7.29816111868468,1715.4190228321306,0.0676453733519512,19.555813570559476,2881.1990614771876,6.174935861406402,104.77680507906463,78.55873654323909,8071.464608225876,0.9560142577451212,0.012874011692224787,0.08227750341329942,8.062393506040415,0.0014819870824230824,2063.1089547697643,0.10948176291924883,6.544484217889836,104.88529758102696,2.400852046518242,249.73472318723455,0.03020722144992007,0.013138845251687091,4.471824060174763,11557.052551537945,0.6106935134654412,0.7430255378912661,0.5715009385604323,0.8088063785119621,84.7244679078565,0.010827169311224892,178.015756302521,0.09349567032695431,10.312570340636254,96.37132352941177,18968.639180672268,2084382.8818277312,190.87019619008709,0.01940890448052501,615.8224789915967,0.32343617594096463,0.590068166085784,55.042479131864525,0.012836785909364204,6.1219855071905505,0.0750818249930991,18791.24868007865,7.361960250347852,0.0005573735885679832,120.23268032234621,0.0222135267627585,0.0917331787375069
v3.0.1,1.24.2,2.2.1,1.4.1,3.8.10,"{'minimumROIDimensions': 2, 'minimumROISize': None, 'normalize': False, 'normalizeScale': 1, 'removeOutliers': None, 'resampledPixelSpacing': None, 'interpolator': 'sitkBSpline', 'preCrop': False, 'padDistance': 5, 'distances': [1], 'force2D': False, 'force2Ddimension': 0, 'resegmentRange': None, 'label': 1, 'additionalInfo': True}",{'Original': {}},fd7756feff6f85618f3c1d7be93c38a31eb014a7,3D,"(1.0, 1.0, 1.0)","(240, 240, 155)",23.888958445340503,0.0,598.0,cd7df89f9794f3aa831db6f6e0d03664a89c2d32,"(1.0, 1.0, 1.0)","(240, 240, 155)","(74, 128, 74, 22, 24, 22)",521,29,"(86.31285988483685, 141.14011516314778, 85.93474088291747)","(86.31285988483685, -97.85988483685222, 85.93474088291747)",0.7420912095915034,0.652476571421174,13.03878555510379,19.983530637282065,23.430749027719962,23.345235059857504,23.259406699226016,24.596747752497688,383.375,14.829602422529515,0.3151131540271895,809.9038270533918,2.1125629659038583,521.0,195.0,343.0,37655381.0,3.2431456205557723,61.0,4.297198237017429,500.0,44.87516624238785,261.9328214971209,253.0,55.0,445.0,27.90866738398846,268.84047956900844,0.6518197976897618,37655381.0,0.13727108285041684,3666.4004774518226,100.12876393740505,814.6527752722529,30.93719212845585,15.196215014057316,3.842691684552197,0.5879658636788174,1.4343662841168103,2.1899251111855893,1.7270893456893763,0.5407013475320082,0.48978106144073874,0.9897874722354743,0.9335116766841096,-0.186179296733699,0.8093553516929841,0.4477986385712945,9.862898508599859,0.03187218441601642,5.54630740891065,0.8200401686075842,0.0763165657824611,19.725797017199717,3.856181852937641,4.759726674652379,5.999464392345616,66.28982725527831,0.1272357528892098,6.104398377547977,71.51823416506718,6.066880095490364,86.75623800383877,22.865642994241842,1974.7408829174665,0.30327783882988835,0.018117337102562577,0.2276307071506534,19.976354284814096,0.006966410356849447,60.539925122780296,0.13185128715858946,6.45031169028527,86.68671061660413,1.4533818557169556,126.23743090385139,0.02480295576122687,0.018769881996285796,3.8273788237458524,363.8471718095568,0.7907309971461227,0.8809980806142035,0.15864489775948745,0.9094048709414201,78.7723037683865,0.01755504790277764,14.333333333333334,0.10858585858585859,11.658861340679524,84.16666666666667,104.02272727272727,9090.515151515152,1.2919215432088886,0.030343537203868502,50.28787878787879,0.38096877869605145,0.6406021020189463,57.461796135890715,0.023268494390524908,5.192389639752802,0.2533589251439539,88.44415748393021,0.28939696230079487,0.018162785824017612,124.08650317804938,0.03633035358606091,2.5874505688363176
